id_ligue ;name_of_team ;city_of_issue ;year_of_issue ;web_site ;email
1;Dynamo Kyiv;Kyiv;1948-12-25;http://posterous.com;jjendrusch0@gmpg.org
1;Shakhtar Donetsk;Donetsk;1978-10-25;http://over-blog.com;mgronaller1@instagram.com
1;FC Dnipro;Dnipro;1927-05-14;https://wufoo.com;tmoncarr2@vimeo.com
1;Metalist Kharkiv;Kharkiv;1971-06-13;https://is.gd;celcox3@si.edu
1;Zorya Luhansk;Luhansk;1992-05-07;https://statcounter.com;apicken4@china.com.cn
1;Olimpik Donetsk;Donetsk;1935-02-10;https://bing.com;ljakubovicz5@ifeng.com
1;Vorskla Poltava;Poltava;1988-02-24;https://samsung.com;nkeetch6@webs.com
1;Karpaty Lviv;Lviv;2013-07-29;http://comsenz.com;dchildes7@cocolog-nifty.com
1;Chornomorets;Odesa;1949-04-25;http://freewebs.com;eayllett8@archive.org
1;Volyn Lutsk;Lutsk;1985-11-24;https://washington.edu;dschuck9@dedecms.com
1;Arsenal Kyiv;Kyiv;1988-02-03;http://goo.gl;rwakea@miibeian.gov.cn
1;Hoverla;Uzhhorod;2015-11-13;http://twitpic.com;snormanellb@ihg.com
1;Metalurh Zaporizhzhia;Zaporizhzhia;1973-05-26;https://webmd.com;ralpesc@biblegateway.com
2;Illichivets ;Mariupol;1958-05-09;http://dell.com;mscarletd@fda.gov
2;Desna;Chernihiv;1928-07-15;http://dropbox.com;omarrone@moonfruit.com
2;Inhulets;Petrove;1957-10-17;https://parallels.com;dpatesf@technorati.com
2;Veres Rivne;Rivne;2007-04-07;https://omniture.com;rbunyang@kickstarter.com
2;Mynai;Poltava;1936-10-29;https://reddit.com;mholyardh@disqus.com
2;Oleksandriya;Oleksandriya;1963-01-09;http://telegraph.co.uk;mdallicoati@twitpic.com
2;Kolos Kovalivka;Kovalivka;1953-05-15;http://ameblo.jp;acroslandj@liveinternet.ru
2;FC Lviv;Lviv;1924-06-07;https://earthlink.net;nmarcinkusk@photobucket.com
2;SC Dnipro-1;Dnipro;1936-08-11;http://dropbox.com;gkeeltaghl@linkedin.com
2;Nyva Vinnytsia;Vinnytsia;1989-11-01;https://sourceforge.net;bbrammerm@odnoklassniki.ru
2;Kremin;Kremenchuk;1956-02-29;http://theglobeandmail.com;rcasswelln@kickstarter.com
2;Balkany Zorya;Mykolaiv;1953-05-09;http://cisco.com;mmerryfieldo@xing.com
2;Avanhard;Kramatorsk;1925-11-25;https://topsy.com;flindbackp@mapy.cz
3;Hirnyk-Sport;Kryvyi Rih;1986-12-19;http://smh.com.au;frougheyq@webs.com
3;Polissya Zhytomyr;Zhytomyr;1980-07-26;https://mysql.com;rcoopperr@cloudflare.com
3;Obolon ; Kyiv;2011-12-20;http://dell.com;dgerretts@nbcnews.com
3;Bukovyna Chernivtsi;Chernivtsi;1928-02-13;http://bigcartel.com;gcampbelldunlopt@imageshack.us
3;Arsenal Bila Tserkva;Bila Tserkva;2013-02-07;https://europa.eu;cdunbobinu@boston.com
3;Myr;Hornostayivka;2022-10-12;http://tripadvisor.com;cgregoriov@fda.gov
3;Ahrobiznes Volochysk;Volochysk;1982-07-23;https://icq.com;swestheadw@bbc.co.uk
3;VPK-Ahro Shevchenkivka;Shevchenkivka;2018-09-01;http://uiuc.edu;jatkinx@whitehouse.gov
3;Yunist;Chernihiv;1923-11-30;https://guardian.co.uk;moolahany@deliciousdays.com
3;Kolos Zachepylivka; Zachepylivka;1967-12-07;https://whitehouse.gov;hboliverz@mayoclinic.com
3;Metalurh Donetsk;Donetsk;2000-09-23;http://cnet.com;cgaine10@cocolog-nifty.com
3;Metalurh-2 Donetsk;Donetsk;1953-05-01;https://fksfjk.com;kstefi11@google.fr